Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-30 09:22,1.63,nan,0.00,0.44,41.80,0.0000,0.0000
2022-07-30 09:24,1.63,nan,0.00,0.44,41.79,0.0000,0.0000
2022-07-30 09:26,1.63,nan,0.00,0.44,41.79,0.0000,0.0000
2022-07-30 09:28,1.63,nan,0.00,0.44,41.78,0.0000,0.0000
2022-07-30 09:30,1.63,3.54,0.00,0.44,41.78,0.0000,0.0000
2022-07-30 09:32,1.63,nan,0.00,0.44,41.77,0.0000,0.0000
2022-07-30 09:34,1.63,nan,0.00,0.44,41.77,0.0000,0.0000
2022-07-30 09:36,1.63,nan,0.00,0.44,41.77,0.0000,0.0000
2022-07-30 09:38,1.63,nan,0.00,0.44,41.76,0.0000,0.0000
2022-07-30 09:40,1.63,nan,0.00,0.44,41.76,0.0000,0.0000
2022-07-30 09:42,1.62,nan,0.00,0.44,41.75,0.0000,0.0000
2022-07-30 09:44,1.62,nan,0.00,0.44,41.75,0.0000,0.0000
2022-07-30 09:46,1.62,nan,0.00,0.44,41.74,0.0000,0.0000
2022-07-30 09:48,1.62,nan,0.00,0.44,41.74,0.0000,0.0000
2022-07-30 09:50,1.62,nan,0.00,0.44,41.74,0.0000,0.0000
2022-07-30 09:52,1.62,nan,0.00,0.44,41.73,0.0000,0.0000
2022-07-30 09:54,1.62,nan,0.00,0.44,41.73,0.0000,0.0000
2022-07-30 09:56,1.62,nan,0.00,0.44,41.72,0.0000,0.0000
2022-07-30 09:58,1.62,nan,0.00,0.44,41.72,0.0000,0.0000
2022-07-30 10:00,1.62,3.43,0.00,0.44,41.71,0.0000,0.0000
2022-07-30 10:02,1.62,nan,0.00,0.44,41.71,0.0000,0.0000
2022-07-30 10:04,1.61,nan,0.00,0.44,41.71,0.0000,0.0000
2022-07-30 10:06,1.61,nan,0.00,0.44,41.70,0.0000,0.0000
2022-07-30 10:08,1.61,nan,0.00,0.44,41.70,0.0000,0.0000
2022-07-30 10:10,1.61,nan,0.00,0.44,41.69,0.0000,0.0000
2022-07-30 10:12,1.61,nan,0.00,0.44,41.69,0.0000,0.0000
2022-07-30 10:14,1.61,nan,0.00,0.44,41.68,0.0000,0.0000
2022-07-30 10:16,1.61,nan,0.00,0.44,41.68,0.0000,0.0000
2022-07-30 10:18,1.61,nan,0.00,0.44,41.68,0.0000,0.0000
2022-07-30 10:20,1.61,nan,0.00,0.44,41.67,0.0000,0.0000
2022-07-30 10:22,1.61,nan,0.00,0.44,41.67,0.0000,0.0000
2022-07-30 10:24,1.61,nan,0.00,0.44,41.66,0.0000,0.0000
2022-07-30 10:26,1.61,nan,0.00,0.44,41.66,0.0000,0.0000
2022-07-30 10:28,1.60,nan,0.00,0.44,41.65,0.0000,0.0000
2022-07-30 10:30,1.60,3.34,0.00,0.44,41.65,0.0000,0.0000
2022-07-30 10:32,1.60,nan,0.00,0.44,41.65,0.0000,0.0000
2022-07-30 10:34,1.60,nan,0.00,0.44,41.64,0.0000,0.0000
2022-07-30 10:36,1.60,nan,0.00,0.44,41.64,0.0000,0.0000
2022-07-30 10:38,1.60,nan,0.00,0.44,41.63,0.0000,0.0000
2022-07-30 10:40,1.60,nan,0.00,0.44,41.63,0.0000,0.0000
2022-07-30 10:42,1.60,nan,0.00,0.44,41.62,0.0000,0.0000
2022-07-30 10:44,1.60,nan,0.00,0.44,41.62,0.0000,0.0000
2022-07-30 10:46,1.60,nan,0.00,0.44,41.62,0.0000,0.0000
2022-07-30 10:48,1.60,nan,0.00,0.44,41.61,0.0000,0.0000
2022-07-30 10:50,1.59,nan,0.00,0.44,41.61,0.0000,0.0000
2022-07-30 10:52,1.59,nan,0.00,0.44,41.60,0.0000,0.0000
2022-07-30 10:54,1.59,nan,0.00,0.44,41.60,0.0000,0.0000
2022-07-30 10:56,1.59,nan,0.00,0.44,41.59,0.0000,0.0000
2022-07-30 10:58,1.59,nan,0.00,0.44,41.59,0.0000,0.0000
2022-07-30 11:00,1.59,3.28,0.00,0.44,41.59,0.0000,0.0000
2022-07-30 11:02,1.59,nan,0.00,0.44,41.58,0.0000,0.0000
2022-07-30 11:04,1.59,nan,0.00,0.44,41.58,0.0000,0.0000
2022-07-30 11:06,1.59,nan,0.00,0.44,41.57,0.0000,0.0000
2022-07-30 11:08,1.59,nan,0.00,0.44,41.57,0.0000,0.0000
2022-07-30 11:10,1.59,nan,0.00,0.44,41.56,0.0000,0.0000
2022-07-30 11:12,1.59,nan,0.00,0.44,41.56,0.0000,0.0000
2022-07-30 11:14,1.58,nan,0.00,0.44,41.56,0.0000,0.0000
2022-07-30 11:16,1.58,nan,0.00,0.44,41.55,0.0000,0.0000
2022-07-30 11:18,1.58,nan,0.00,0.44,41.55,0.0000,0.0000
2022-07-30 11:20,1.58,nan,0.00,0.44,41.54,0.0000,0.0000
2022-07-30 11:22,1.58,nan,0.00,0.44,41.54,0.0000,0.0000
2022-07-30 11:24,1.58,nan,0.00,0.44,41.53,0.0000,0.0000
2022-07-30 11:26,1.58,nan,0.00,0.44,41.53,0.0000,0.0000
2022-07-30 11:28,1.58,nan,0.00,0.44,41.53,0.0000,0.0000
2022-07-30 11:30,1.58,3.17,0.00,0.44,41.52,0.0000,0.0000
2022-07-30 11:32,1.58,nan,0.00,0.44,41.52,0.0000,0.0000
2022-07-30 11:34,1.58,nan,0.00,0.44,41.51,0.0000,0.0000
2022-07-30 11:36,1.58,nan,0.00,0.44,41.51,0.0000,0.0000
2022-07-30 11:38,1.57,nan,0.00,0.44,41.50,0.0000,0.0000
2022-07-30 11:40,1.57,nan,0.00,0.44,41.50,0.0000,0.0000
2022-07-30 11:42,1.57,nan,0.00,0.44,41.50,0.0000,0.0000
2022-07-30 11:44,1.57,nan,0.00,0.44,41.49,0.0000,0.0000
2022-07-30 11:46,1.57,nan,0.00,0.44,41.49,0.0000,0.0000
2022-07-30 11:48,1.57,nan,0.00,0.44,41.48,0.0000,0.0000
2022-07-30 11:50,1.57,nan,0.00,0.44,41.48,0.0000,0.0000
2022-07-30 11:52,1.57,nan,0.00,0.44,41.47,0.0000,0.0000
2022-07-30 11:54,1.57,nan,0.00,0.44,41.47,0.0000,0.0000
2022-07-30 11:56,1.57,nan,0.00,0.44,41.47,0.0000,0.0000
2022-07-30 11:58,1.57,nan,0.00,0.44,41.46,0.0000,0.0000
2022-07-30 12:00,1.57,3.09,0.00,0.44,41.46,0.0000,0.0000
