Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-30 09:22,17.67,nan,0.00,0.44,62.19,0.0000,0.0000
2022-07-30 09:24,17.65,nan,0.00,0.44,62.18,0.0000,0.0000
2022-07-30 09:26,17.63,nan,0.00,0.44,62.17,0.0000,0.0000
2022-07-30 09:28,17.62,nan,0.00,0.44,62.16,0.0000,0.0000
2022-07-30 09:30,17.60,28.29,0.00,0.44,62.16,0.0000,0.0000
2022-07-30 09:32,17.58,nan,0.00,0.44,62.15,0.0000,0.0000
2022-07-30 09:34,17.56,nan,0.00,0.44,62.14,0.0000,0.0000
2022-07-30 09:36,17.54,nan,0.00,0.44,62.13,0.0000,0.0000
2022-07-30 09:38,17.52,nan,0.00,0.44,62.12,0.0000,0.0000
2022-07-30 09:40,17.50,nan,0.00,0.44,62.12,0.0000,0.0000
2022-07-30 09:42,17.48,nan,0.00,0.44,62.11,0.0000,0.0000
2022-07-30 09:44,17.46,nan,0.00,0.44,62.10,0.0000,0.0000
2022-07-30 09:46,17.44,nan,0.00,0.44,62.09,0.0000,0.0000
2022-07-30 09:48,17.43,nan,0.00,0.44,62.09,0.0000,0.0000
2022-07-30 09:50,17.41,nan,0.00,0.44,62.08,0.0000,0.0000
2022-07-30 09:52,17.39,nan,0.00,0.44,62.07,0.0000,0.0000
2022-07-30 09:54,17.37,nan,0.00,0.44,62.06,0.0000,0.0000
2022-07-30 09:56,17.35,nan,0.00,0.44,62.06,0.0000,0.0000
2022-07-30 09:58,17.33,nan,0.00,0.44,62.05,0.0000,0.0000
2022-07-30 10:00,17.31,27.78,0.00,0.44,62.04,0.0000,0.0000
2022-07-30 10:02,17.30,nan,0.00,0.44,62.03,0.0000,0.0000
2022-07-30 10:04,17.28,nan,0.00,0.44,62.02,0.0000,0.0000
2022-07-30 10:06,17.26,nan,0.00,0.44,62.02,0.0000,0.0000
2022-07-30 10:08,17.24,nan,0.00,0.44,62.01,0.0000,0.0000
2022-07-30 10:10,17.22,nan,0.00,0.44,62.00,0.0000,0.0000
2022-07-30 10:12,17.20,nan,0.00,0.44,61.99,0.0000,0.0000
2022-07-30 10:14,17.19,nan,0.00,0.44,61.99,0.0000,0.0000
2022-07-30 10:16,17.17,nan,0.00,0.44,61.98,0.0000,0.0000
2022-07-30 10:18,17.15,nan,0.00,0.44,61.97,0.0000,0.0000
2022-07-30 10:20,17.13,nan,0.00,0.44,61.96,0.0000,0.0000
2022-07-30 10:22,17.11,nan,0.00,0.44,61.96,0.0000,0.0000
2022-07-30 10:24,17.09,nan,0.00,0.44,61.95,0.0000,0.0000
2022-07-30 10:26,17.08,nan,0.00,0.44,61.94,0.0000,0.0000
2022-07-30 10:28,17.06,nan,0.00,0.44,61.93,0.0000,0.0000
2022-07-30 10:30,17.04,27.24,0.00,0.44,61.92,0.0000,0.0000
2022-07-30 10:32,17.02,nan,0.00,0.44,61.92,0.0000,0.0000
2022-07-30 10:34,17.01,nan,0.00,0.44,61.91,0.0000,0.0000
2022-07-30 10:36,16.99,nan,0.00,0.44,61.90,0.0000,0.0000
2022-07-30 10:38,16.97,nan,0.00,0.44,61.89,0.0000,0.0000
2022-07-30 10:40,16.95,nan,0.00,0.44,61.89,0.0000,0.0000
2022-07-30 10:42,16.93,nan,0.00,0.44,61.88,0.0000,0.0000
2022-07-30 10:44,16.92,nan,0.00,0.44,61.87,0.0000,0.0000
2022-07-30 10:46,16.90,nan,0.00,0.44,61.86,0.0000,0.0000
2022-07-30 10:48,16.88,nan,0.00,0.44,61.86,0.0000,0.0000
2022-07-30 10:50,16.86,nan,0.00,0.44,61.85,0.0000,0.0000
2022-07-30 10:52,16.85,nan,0.00,0.44,61.84,0.0000,0.0000
2022-07-30 10:54,16.83,nan,0.00,0.44,61.83,0.0000,0.0000
2022-07-30 10:56,16.81,nan,0.00,0.44,61.82,0.0000,0.0000
2022-07-30 10:58,16.79,nan,0.00,0.44,61.82,0.0000,0.0000
2022-07-30 11:00,16.78,26.99,0.00,0.44,61.81,0.0000,0.0000
2022-07-30 11:02,16.76,nan,0.00,0.44,61.80,0.0000,0.0000
2022-07-30 11:04,16.74,nan,0.00,0.44,61.79,0.0000,0.0000
2022-07-30 11:06,16.72,nan,0.00,0.44,61.79,0.0000,0.0000
2022-07-30 11:08,16.71,nan,0.00,0.44,61.78,0.0000,0.0000
2022-07-30 11:10,16.69,nan,0.00,0.44,61.77,0.0000,0.0000
2022-07-30 11:12,16.67,nan,0.00,0.44,61.76,0.0000,0.0000
2022-07-30 11:14,16.66,nan,0.00,0.44,61.76,0.0000,0.0000
2022-07-30 11:16,16.64,nan,0.00,0.44,61.75,0.0000,0.0000
2022-07-30 11:18,16.62,nan,0.00,0.44,61.74,0.0000,0.0000
2022-07-30 11:20,16.60,nan,0.00,0.44,61.73,0.0000,0.0000
2022-07-30 11:22,16.59,nan,0.00,0.44,61.73,0.0000,0.0000
2022-07-30 11:24,16.57,nan,0.00,0.44,61.72,0.0000,0.0000
2022-07-30 11:26,16.55,nan,0.00,0.44,61.71,0.0000,0.0000
2022-07-30 11:28,16.54,nan,0.00,0.44,61.70,0.0000,0.0000
2022-07-30 11:30,16.52,26.48,0.00,0.44,61.69,0.0000,0.0000
2022-07-30 11:32,16.50,nan,0.00,0.44,61.69,0.0000,0.0000
2022-07-30 11:34,16.49,nan,0.00,0.44,61.68,0.0000,0.0000
2022-07-30 11:36,16.47,nan,0.00,0.44,61.67,0.0000,0.0000
2022-07-30 11:38,16.45,nan,0.00,0.44,61.66,0.0000,0.0000
2022-07-30 11:40,16.44,nan,0.00,0.44,61.66,0.0000,0.0000
2022-07-30 11:42,16.42,nan,0.00,0.44,61.65,0.0000,0.0000
2022-07-30 11:44,16.40,nan,0.00,0.44,61.64,0.0000,0.0000
2022-07-30 11:46,16.39,nan,0.00,0.44,61.63,0.0000,0.0000
2022-07-30 11:48,16.37,nan,0.00,0.44,61.63,0.0000,0.0000
2022-07-30 11:50,16.35,nan,0.00,0.44,61.62,0.0000,0.0000
2022-07-30 11:52,16.34,nan,0.00,0.44,61.61,0.0000,0.0000
2022-07-30 11:54,16.32,nan,0.00,0.44,61.60,0.0000,0.0000
2022-07-30 11:56,16.30,nan,0.00,0.44,61.60,0.0000,0.0000
2022-07-30 11:58,16.29,nan,0.00,0.44,61.59,0.0000,0.0000
2022-07-30 12:00,16.27,25.97,0.00,0.44,61.58,0.0000,0.0000
